spno,spstatus,spsize,spendday,spsellid,spbuyid,spprice,pno
1,ÆÇ¸ÅÀÔÂû,290,2022/11/10 17:04,rlarudwn900,NULL,11111,1
2,ÆÇ¸ÅÀÔÂû,315,2022/11/10 17:04,rlarudwn900,NULL,111,1
3,ÆÇ¸ÅÀÔÂû,250,2022/11/10 17:04,rlarudwn900,NULL,1111,1
4,ÆÇ¸ÅÀÔÂû,225,2022/11/10 17:04,rlarudwn900,NULL,11111,1
5,ÆÇ¸ÅÀÔÂû,225,2022/11/10 17:04,rlarudwn900,NULL,1111,1
6,ÆÇ¸ÅÀÔÂû,225,2022/11/10 17:04,rlarudwn900,NULL,111,1
7,ÆÇ¸ÅÀÔÂû,250,2022/11/10 17:04,rlarudwn900,NULL,1111,1
8,ÆÇ¸ÅÀÔÂû,240,2022/11/10 17:04,rlarudwn900,,11111,1
9,ÆÇ¸ÅÀÔÂû,225,2022/11/10 17:04,rlarudwn900,NULL,12213,1
10,±¸¸ÅÀÔÂû,325,2022/11/10 17:04,NULL,rlarudwn900,123,1
11,±¸¸ÅÀÔÂû,225,2022/11/10 17:04,NULL,rlarudwn900,1111,1
12,±¸¸ÅÀÔÂû,250,2022/11/10 17:04,NULL,rlarudwn900,1111,1
13,±¸¸ÅÀÔÂû,225,2022/11/10 17:04,NULL,rlarudwn900,1111,1
14,±¸¸ÅÀÔÂû,235,2022/11/10 17:04,NULL,rlarudwn900,1111,1
15,±¸¸ÅÀÔÂû,225,2022/11/10 17:04,NULL,rlarudwn900,111,1
16,ÆÇ¸ÅÀÔÂû,270,2022/11/10 17:04,rlarudwn900,NULL,1111,1
17,±¸¸ÅÀÔÂû,305,2022/11/10 17:04,NULL,rlarudwn900,1111,1
18,±¸¸ÅÀÔÂû,320,2022/11/10 17:04,NULL,rlarudwn900,23232,1
19,ÆÇ¸ÅÀÔÂû,235,2022/11/10 17:04,rlarudwn900,NULL,213321,1
20,±¸¸ÅÀÔÂû,285,2022/11/10 17:04,NULL,rlarudwn900,11,1
22,ÆÇ¸ÅÀÔÂû,285,2022/11/10 17:04,rlarudwn900,NULL,NULL,1
23,ÆÇ¸ÅÀÔÂû,285,2022/11/10 17:04,rlarudwn900,NULL,NULL,1
24,ÆÇ¸ÅÀÔÂû,235,2022/11/10 17:04,rlarudwn900,NULL,11111,NULL
25,ÆÇ¸ÅÀÔÂû,290,2022/11/10 17:04,rlarudwn900,NULL,11123123,NULL
27,ÆÇ¸ÅÀÔÂû,305,2022/11/10 17:04,rlarudwn900,NULL,124124,NULL
31,ÆÇ¸ÅÀÔÂû,265,2022/11/10 17:04,rlarudwn900,NULL,214124,NULL
34,ÆÇ¸ÅÀÔÂû,225,2022/11/10 17:04,rlarudwn900,NULL,123213123,NULL
35,ÆÇ¸ÅÀÔÂû,250,2022/11/10 17:04,rlarudwn900,NULL,12312,NULL
36,±¸¸ÅÀÔÂû,265,2022/11/10 17:04,,rlarudwn900,1233123,5
37,ÆÇ¸ÅÀÔÂû,310,2022/11/10 17:04,rlarudwn900,NULL,12321,5
38,³«Âû¿Ï·á,250,2022/11/10 17:14,rlarudwn900, khg1997,123321,5
39,ÆÇ¸ÅÀÔÂû,325,2022/11/10 17:04,rlarudwn900,NULL,123123,5
40,³«Âû¿Ï·á,225,2022/11/10 17:20,rlarudwn900, khg1997,111123,5
41,³«Âû¿Ï·á,225,2022/11/10 17:04,rlarudwn900, khg1997,323221,5
42,ÆÇ¸ÅÀÔÂû,225,2022/11/10 17:04,rlarudwn900,NULL,343222,2
43,³«Âû¿Ï·á,225,2022/11/10 17:03,rlarudwn900, khg1997,233213,2
44,³«Âû¿Ï·á,225,2022/11/10 17:02,rlarudwn900, khg1997,213213,2
45,ÆÇ¸ÅÀÔÂû,225,2022/11/10 17:21,rlarudwn900,NULL,213221,2
46,ÆÇ¸ÅÀÔÂû,225,2022/11/10 17:21,rlarudwn900,NULL,213222,2
47,ÆÇ¸ÅÀÔÂû,225,2022/11/10 17:21,rlarudwn900,NULL,213222,2
48,³«Âû¿Ï·á,225,2022/11/10 17:12,rlarudwn900, khg1997,213212,2
49,ÆÇ¸ÅÀÔÂû,325,2022/11/10 17:21,rlarudwn900,NULL,213321,2
50,³«Âû¿Ï·á,225,2022/11/10 17:16,rlarudwn900, khg1997,231213,2
51,³«Âû¿Ï·á,225,2022/11/10 17:17,rlarudwn900, khg1997,213123,2
52,³«Âû¿Ï·á,225,2022/11/10 17:18,rlarudwn900, khg1997,221312,2
53,±¸¸ÅÀÔÂû,225,2022/11/10 17:21,NULL,khg1997,120000,5
54,³«Âû¿Ï·á,230,2022/11/10 17:14,rlarudwn900, khg1997,123321,1
55,³«Âû¿Ï·á,230,2022/11/10 17:20,rlarudwn900, khg1997,111123,3
56,³«Âû¿Ï·á,230,2022/11/10 17:04,rlarudwn900, khg1997,323221,3
57,³«Âû¿Ï·á,235,2022/11/10 17:04,rlarudwn900, khg1997,123312,2
58,³«Âû¿Ï·á,235,2022/11/10 17:04,rlarudwn900, khg1997,123219,2
59,³«Âû¿Ï·á,235,2022/11/10 17:04,rlarudwn900, khg1997,123321,2
60,³«Âû¿Ï·á,235,2022/11/10 17:04,rlarudwn900, khg1997,123123,2
61,³«Âû¿Ï·á,235,2022/11/10 17:04,rlarudwn900, khg1997,111123,3
62,³«Âû¿Ï·á,240,2022/11/10 17:04,rlarudwn900, khg1997,323221,3
63,³«Âû¿Ï·á,240,2022/11/10 17:04,rlarudwn900, khg1997,343222,3
64,³«Âû¿Ï·á,240,2022/11/10 17:04,rlarudwn900, khg1997,233213,3
65,³«Âû¿Ï·á,240,2022/11/10 17:04,rlarudwn900, khg1997,213213,3
66,³«Âû¿Ï·á,240,2022/11/10 17:04,rlarudwn900, khg1997,213221,3
67,³«Âû¿Ï·á,240,2022/11/10 17:04,rlarudwn900, khg1997,213222,3
68,³«Âû¿Ï·á,245,2022/11/10 17:04,rlarudwn900, khg1997,213222,3
69,³«Âû¿Ï·á,245,2022/11/10 17:04,rlarudwn900, khg1997,213212,4
70,³«Âû¿Ï·á,245,2022/11/10 17:04,rlarudwn900, khg1997,213321,4
71,³«Âû¿Ï·á,245,2022/11/10 17:04,rlarudwn900, khg1997,231213,4
72,³«Âû¿Ï·á,245,2022/11/10 17:04,rlarudwn900, khg1997,213123,4
73,³«Âû¿Ï·á,245,2022/11/10 17:04,rlarudwn900, khg1997,221312,4
74,³«Âû¿Ï·á,245,2022/11/10 17:04,rlarudwn900, khg1997,123433,4
75,³«Âû¿Ï·á,250,2022/11/10 17:04,rlarudwn900, khg1997,123321,4
76,³«Âû¿Ï·á,250,2022/11/10 17:04,rlarudwn900, khg1997,120000,4
77,³«Âû¿Ï·á,250,2022/11/10 17:04,rlarudwn900, khg1997,123321,5
78,³«Âû¿Ï·á,250,2022/11/10 17:04,rlarudwn900, khg1997,111123,5
79,³«Âû¿Ï·á,250,2022/11/10 17:04,rlarudwn900, khg1997,323221,5
80,³«Âû¿Ï·á,255,2022/11/10 17:04,rlarudwn900, khg1997,353321,5
81,³«Âû¿Ï·á,255,2022/11/10 17:04,rlarudwn900, khg1997,323123,5
82,³«Âû¿Ï·á,255,2022/11/10 17:04,rlarudwn900, khg1997,311123,5
83,³«Âû¿Ï·á,255,2022/11/10 17:04,rlarudwn900, khg1997,323221,1
84,³«Âû¿Ï·á,255,2022/11/10 17:04,rlarudwn900, khg1997,343222,1
85,³«Âû¿Ï·á,255,2022/11/10 17:14,rlarudwn900, khg1997,233213,1
86,³«Âû¿Ï·á,255,2022/11/10 17:04,rlarudwn900, khg1997,213213,1
87,³«Âû¿Ï·á,255,2022/11/10 17:20,rlarudwn900, khg1997,213221,1
88,³«Âû¿Ï·á,260,2022/11/10 17:04,rlarudwn900, khg1997,213222,1
89,³«Âû¿Ï·á,260,2022/11/10 17:04,rlarudwn900, khg1997,213222,1
90,³«Âû¿Ï·á,260,2022/11/10 17:03,rlarudwn900, khg1997,213212,1
